32490593,1.0
258823231,1.0
178261860,-0.16
76013255,1.0
18604052,0.99
332276793,-1.0
582621175,1.0
105258185,-1.0
95062175,1.0
328655408,0.13
136339227,1.0
37084242,1.0
539219229,-0.13
270471772,-0.5
253862541,-1.0
390718053,-0.13
283137156,-0.98
387213312,0.5
405350783,0.0
40824289,-1.0
89319974,1.0
126475944,0.5
433429604,0.13
572441678,-0.64
16976436,0.5
193958581,-0.9
296329926,-0.88
239816395,1.0
20169125,1.0
381272037,-0.71
38360864,-1.0
211159005,0.13
335721211,-1.0
483720670,0.97
31152759,-0.5
236024141,-0.49
186419910,0.5
134154422,0.57
166017224,-0.13
181854012,0.41
427852962,0.5
113963517,-0.98
35055387,0.21
349178912,0.8
372579088,0.98
561402431,-0.13
96489560,0.0
14678563,1.0
581462626,0.0
275778417,0.13
316807174,1.0
392335435,1.0
508616387,0.13
67729557,-1.0
318603869,0.0
567968377,0.13
31049247,0.0
293554253,-0.99
112558099,-0.13
245788044,1.0
433386464,-0.25
322622440,1.0
21868268,-0.69
126135536,1.0
74369195,0.99
551407867,-0.13
578771793,-0.81
136289491,1.0
336528199,0.5
70341559,-0.13
46485256,-0.5
410231322,1.0
312021281,0.5
189865901,-0.13
512563358,0.13
187055817,1.0
231018428,0.5
308349119,0.99
286835395,0.67
249956299,1.0
120252981,0.13
154598323,
524097909,-0.13
565053585,0.96
291717068,-1.0
85051652,1.0
60610747,-0.02
124744358,0.13
23846289,0.63
244673932,0.13
28366358,1.0
134467464,-1.0
359926073,-0.13
122957835,0.13
70317153,-0.13
60720344,-0.99
378841748,-0.71
461363118,-0.5
94871985,0.13
317477596,-0.13
361581026,-0.13
429728993,-0.95
261980614,-1.0
312357382,0.13
270431172,1.0
18780050,0.13
43249168,-1.0
78838795,-1.0
443376354,-0.5
394278986,-0.36
558481112,-0.13
449950219,1.0
327772890,0.35
44352502,-0.99
339424256,0.5
522033693,-0.13
386238964,-0.13
224015668,0.31
119042044,-1.0
520443379,0.13
255888342,0.5
65790247,-0.5
100060418,-0.13
202743046,0.13
378578991,-0.13
79189544,-1.0
237295842,-1.0
112571632,0.0
242063486,0.13
110904162,0.0
315625352,-0.5
52671423,1.0
42406765,1.0
134066792,1.0
582623436,1.0
326498454,0.82
31731270,0.81
256102615,0.91
282768418,0.71
316579275,-0.5
388020217,1.0
202274264,1.0
234976961,1.0
30502953,-0.13
396749320,-0.13
22528985,1.0
47028843,0.13
25090550,-1.0
65011316,-0.49
266747638,0.55
78897375,0.43
40671919,-1.0
276816175,1.0
522851690,0.26
26449684,0.5
36414805,-0.13
436641814,0.13
292530817,0.99
517154957,0.99
474559272,0.13
167426195,0.5
272205129,0.99
322821252,0.71
408971013,1.0
286589834,-1.0
176900741,-0.13
26926823,-0.13
154948025,-1.0
279159919,
41411502,-1.0
318226561,-0.71
212420492,1.0
81212426,0.13
74124877,-0.13
254718436,-0.27
156987465,1.0
63386727,-0.5
337010453,-0.13
217067767,0.99
270514475,-0.42
39854734,0.49
64557979,-1.0
25977400,0.13
494447211,0.5
77075858,
524704503,-0.01
190614558,1.0
497538987,-1.0
23945918,-1.0
176842827,-0.38
36576551,-0.99
510782886,1.0
152460621,0.96
41576888,0.5
153293196,1.0
401861456,-0.13
282961770,1.0
260729364,-0.99
456347334,0.99
17410824,0.39
551647164,1.0
314614005,-1.0
76250447,0.13
33693699,0.97
38390759,0.61
337876280,1.0
199916134,-1.0
190891347,0.98
255588165,0.99
331118019,-0.5
219028320,0.99
36465481,-1.0
134600346,-0.13
310036985,1.0
162955052,1.0
371123180,0.0
41275485,1.0
22572910,0.98
46392676,1.0
36796827,1.0
22699727,0.95
372683218,-0.37
353224928,-1.0
488027908,0.38
324794682,0.99
302646768,1.0
396022811,0.64
334476189,0.13
451029558,1.0
90493154,0.13
86337059,-1.0
185125491,0.0
275481288,1.0
125238741,1.0
293550542,-1.0
286764370,-0.5
423654282,-0.99
481575528,-0.13
16877043,-0.96
381915646,0.99
493255828,-0.3
445133262,-0.13
27108396,-0.38
121204346,1.0
496500110,-0.13
361223289,-0.13
29635093,0.13
441989914,0.5
575143636,-1.0
205215101,-0.13
303811247,0.5
244827508,0.13
31195454,0.74
66408141,-0.5
220039656,1.0
263822289,-1.0
361078504,1.0
522392877,0.67
91304827,1.0
238754190,0.13
26339979,-0.98
91107754,0.5
250038812,0.0
426869528,-0.92
531761536,-0.99
438036479,1.0
430458262,-0.13
415232135,-1.0
373729497,-0.13
415757318,-0.13
582226484,-0.99
27745185,0.99
266128098,-1.0
112799018,-0.99
449508992,-0.13
76945873,-0.99
49210867,-0.13
157217052,-1.0
419222838,-0.13
267327720,1.0
418275837,0.5
200972046,-1.0
40846827,1.0
59741754,0.94
520561246,-0.16
45163518,-1.0
69488074,-0.99
321179066,-0.13
25847361,-1.0
277758617,-0.13
91472805,-1.0
381568886,0.5
501927336,-0.26
295416163,-0.98
419970186,-0.96
160052338,-1.0
130036075,0.37
561976679,0.5
301387054,0.5
134591328,-0.99
404090641,-0.99
529745554,-1.0
39992797,1.0
303054581,0.13
233029169,0.7
133138320,0.71
39052148,-0.99
325165153,1.0
186564559,1.0
385594804,0.5
277585904,-0.88
425295610,-0.13
51230814,0.28
196195143,
81329312,-0.13
568577688,-0.49
558480435,-0.13
187446265,0.5
154413956,0.13
324737344,0.76
121807460,-0.5
40741321,0.99
44968397,-1.0
373025044,0.95
573478978,1.0
266751588,
492467245,0.13
376392970,1.0
100228666,-0.13
157940567,0.3
330001139,0.92
37646381,0.56
77326682,0.13
395013080,1.0
231303851,-0.35
85667545,0.0
532097657,-0.98
154346461,1.0
308728993,1.0
119276163,-0.13
259515923,0.73
23840632,-1.0
105906165,-0.13
78618535,0.13
349541115,-0.4
92842868,0.13
324184712,-0.5
59715683,-1.0
368016793,-0.13
212822978,
279624589,0.13
417299443,0.94
139689802,0.0
190233739,-1.0
252617095,1.0
168909777,-0.13
440374021,0.71
438847604,-1.0
203438670,1.0
163581641,0.13
92699184,0.5
170093887,-0.13
299652037,0.5
214201069,0.82
375363889,0.67
329579780,0.5
335435770,1.0
253392025,-0.96
17070233,1.0
265514718,0.43
258951453,-0.13
322022585,-1.0
474959211,0.0
222463534,-0.78
379533349,1.0
39122017,-0.5
508770828,-0.5
206905051,0.99
326598792,0.0
47325551,-1.0
111033975,1.0
420592774,-1.0
235710791,-0.13
79736649,1.0
112247088,0.0
269385744,-0.5
483452374,-0.3
450690430,-1.0
195417050,-0.99
374109944,-0.99
335073704,0.5
466851694,-0.33
88699803,-0.49
57372073,-0.13
97866863,-0.13
21774659,-0.5
24212311,1.0
56375629,1.0
312221699,
58905033,0.13
383920413,-0.13
354886741,0.13
22577765,-0.51
133061783,1.0
283133386,-0.61
407930215,0.67
83427985,-0.61
419253274,1.0
380100334,1.0
64502506,1.0
152872449,0.0
71334695,-0.57
40321731,0.13
52461543,0.96
458932667,0.5
582715708,1.0
565421969,1.0
308281732,-0.13
221649331,0.13
425088476,0.13
543761726,1.0
69546911,-0.35
316588169,-1.0
59952489,1.0
339881960,-0.13
487821971,-0.44
335766381,-0.13
79139089,0.5
93444682,-1.0
258059055,0.4
180911267,0.0
269376414,-0.13
456062221,-0.5
401681811,0.49
256136526,-0.53
36126350,0.13
390750502,-0.13
188014288,-0.5
270189916,0.13
428353445,-0.89
123968380,-0.13
396014792,0.35
381486116,-1.0
191580514,-0.99
236188374,-0.13
58413939,0.99
21964824,-0.71
27876038,-1.0
133785826,0.5
401869963,0.34
152584288,0.5
292341911,1.0
224507845,1.0
445090066,-1.0
316697568,-0.13
461209235,-1.0
52453991,0.13
468559361,0.5
5553882,-1.0
415282007,-0.94
75438330,-0.99
45028755,-0.13
319405067,0.13
268765733,1.0
471693668,0.43
360304709,-0.13
59327865,1.0
368281921,-0.81
151872349,-0.78
269141968,-0.13
174683095,0.5
351759086,0.5
36828357,0.99
75465406,0.0
260333181,1.0
496243545,0.49
30220650,-0.13
315711574,-0.13
366709157,-0.13
98648129,0.5
27665200,-0.5
23420324,0.38
326033382,1.0
335635663,0.13
441257125,1.0
157278700,
413997155,-0.13
361261746,0.13
440334187,-0.13
438676523,0.96
295885499,0.13
227137042,0.5
582608614,-1.0
795606,-1.0
76602928,-0.13
28385064,-0.96
142785336,-0.59
403154010,0.84
238166551,-1.0
384872159,1.0
130368620,-1.0
76681820,-0.13
111533550,-0.99
404187855,-1.0
417518614,0.88
505044501,1.0
419405912,-1.0
376530875,-0.98
113093120,0.0
291369376,1.0
281507986,-0.71
269524197,0.74
50223467,-0.36
271293226,0.28
96658214,-0.64
418213633,1.0
122044295,1.0
221536895,0.13
265609315,-0.18
482266831,-1.0
228827695,0.13
47702224,1.0
554520422,-1.0
,0.5
516917837,1.0
481325259,1.0
135307771,-0.13
330072590,-0.13
60977690,
45799899,-0.99
118902939,1.0
73087894,-0.13
218184958,
309150764,1.0
225939114,0.99
225015398,-1.0
254941689,-0.13
434270991,-1.0
105639766,0.13
243918963,-0.13
29331865,0.61
336868713,1.0
220173718,0.38
366358627,-0.5
134662317,-1.0
297502201,-0.13
419160725,1.0
312930534,-0.13
248390285,-1.0
449634647,-0.13
352728917,0.13
409111388,0.13
438067237,0.13
345855182,-0.13
247689303,-0.91
223325106,-0.96
22338375,-0.13
146995969,0.25
461417091,0.99
377603201,0.13
295391406,0.13
458986712,0.0
128475030,1.0
40469681,-0.99
30301257,0.99
542872215,0.0
112750007,-0.13
562481413,-0.99
61878922,0.99
137274822,1.0
53045267,1.0
382696097,0.0
517105763,0.44
24222026,1.0
453369211,0.13
360884355,-1.0
399851868,0.0
16689002,1.0
357005621,-0.13
137246088,1.0
319348103,
467120910,0.5
444330351,-0.13
231617021,0.96
44137563,0.13
516535630,0.98
216005910,-0.5
513053469,0.68
537859303,0.13
572427123,0.98
255121573,1.0
344996827,0.5
196378586,0.0
90247146,0.0
312844205,-1.0
173910411,0.0
52867738,-0.5
350953929,0.13
41852450,0.13
80372953,0.13
365563514,0.13
41498476,-0.97
306014586,0.51
13118692,-0.13
279244444,-0.13
88748959,1.0
162348675,-0.13
203452853,0.88
117597291,1.0
28135104,-0.13
155614792,0.5
141188735,0.0
95135945,0.99
18513223,-0.48
506614339,0.3
132134567,-0.13
155326190,0.98
265176916,0.0
45379275,0.97
567290690,1.0
29528388,0.35
31244700,-0.57
161988269,-0.52
71478743,1.0
21041794,-1.0
344602537,-0.48
457737780,1.0
113993988,1.0
64180704,-0.13
323025810,0.0
144328454,-0.99
70368028,-0.42
92232432,0.13
552679302,0.13
578363289,-1.0
385500808,0.67
26881987,-1.0
184020942,-0.13
296615362,-1.0
331171334,-0.52
575486451,1.0
903351,-0.97
143173462,0.5
185369287,-0.47
247781038,0.71
530833661,1.0
37616922,-0.71
184120478,-1.0
63058453,0.0
113745813,0.41
236712784,1.0
51510532,0.0
274744813,0.97
293285828,0.86
159829059,0.99
447786919,1.0
556131745,0.13
377096768,0.13
196969220,0.13
157454010,0.13
527600616,-1.0
156162870,-0.99
291240474,-0.97
336037748,0.33
514620221,1.0
290688265,0.14
199202670,0.0
112792913,-0.92
461002380,-0.87
82336936,1.0
173766966,-1.0
151312149,-0.37
54523543,0.0
246991830,-0.13
501561488,0.15
306760472,1.0
75536543,1.0
243379644,-0.13
400489451,1.0
478999537,-0.13
29766153,-0.13
158958513,-0.53
152197894,1.0
23929902,0.0
142248199,1.0
277445490,-0.13
183760871,-1.0
443400139,1.0
453409381,-0.95
551967575,0.66
154311625,0.99
446624905,0.99
261844368,-0.13
465604271,0.98
103304355,1.0
404860480,0.13
76604715,0.13
256814009,0.39
360651532,-0.13
542988008,0.0
453185937,0.13
154091450,-1.0
252791126,-0.13
282349669,-0.71
227507569,0.49
479943002,1.0
396387931,1.0
138773705,-0.13
147966688,1.0
19624880,1.0
106921874,-0.67
110287583,-0.5
247628993,0.46
114782367,0.66
236663998,-0.13
95195418,0.5
376545974,0.13
183594701,1.0
210650314,-1.0
336199026,0.13
180038588,-1.0
472672891,-0.13
437198853,-1.0
358240810,1.0
221856966,0.5
91371611,0.13
357187615,-1.0
306108018,-0.13
745543,-0.97
280271877,-1.0
131555303,0.08
408775451,1.0
243410673,-0.13
548960029,1.0
508414522,-1.0
57257094,-0.53
90903029,-1.0
307175950,-1.0
528179493,0.19
96330816,1.0
305277886,1.0
316710831,1.0
32051167,1.0
31229865,-0.13
491573659,0.96
180022626,-1.0
75090882,-0.13
308174269,1.0
104979982,-0.13
500762940,0.0
101727254,0.48
242129013,0.13
41305089,-0.13
55583385,1.0
297058573,-1.0
143567289,1.0
397826026,0.9
399841330,-0.5
56643213,-0.66
321482980,0.0
253745094,0.77
557261336,0.13
107766546,-0.13
57446617,1.0
35085146,0.0
317912645,-0.13
424721224,0.0
60569012,-0.71
283056236,-0.13
548333053,0.13
314051324,1.0
582800451,1.0
376513551,0.13
317472040,-0.13
68559075,0.0
127230714,0.26
243916713,1.0
279107578,-0.71
70627136,-0.13
20460384,1.0
265829322,0.13
285080971,0.99
139682284,-0.44
79145975,0.4
78524688,0.0
372752495,-0.88
373732230,0.78
269387944,0.98
196583794,-0.16
117012251,0.49
432020363,-0.13
11886262,1.0
29003714,-1.0
33042124,0.33
509242673,0.13
19488148,-0.13
38313435,-0.43
458719075,-1.0
17568482,-0.71
191223990,1.0
327849926,-1.0
279112873,1.0
236090380,1.0
458907131,0.99
301181074,-0.99
254532994,-0.5
425139911,-0.96
549734707,-1.0
244456144,0.13
31405349,-1.0
123740257,0.13
299333550,0.99
118514191,-1.0
91150247,-1.0
98851540,0.5
58243346,1.0
17230705,-0.97
359330091,0.7
42270819,0.49
165188833,1.0
284876258,1.0
52119244,-0.16
494544547,-0.25
340625958,-0.32
336029699,-0.13
69230551,-0.99
426626106,1.0
18244237,0.99
555391072,-0.13
288521514,1.0
40633360,0.5
17015858,0.13
72278982,0.13
298947517,1.0
153431441,1.0
384910795,0.5
498155523,1.0
60789822,1.0
105305419,-0.13
265429756,-1.0
263953538,0.0
394075924,1.0
552661370,-0.56
16558128,-0.66
558692202,0.0
445898112,1.0
129224550,0.0
49696369,0.13
98362465,1.0
387577157,-0.5
290965001,-0.35
494995775,1.0
131307896,-0.13
382987515,-0.13
68628424,0.5
282218461,-0.2
86987660,1.0
120392060,1.0
143993232,1.0
563336482,-0.13
542863438,-0.13
36302971,1.0
31758098,-0.5
187006215,-0.13
561869032,0.99
479413446,0.99
252181040,1.0
50322887,1.0
230982301,-0.13
16330790,-0.81
100786356,1.0
172696661,0.13
407338538,1.0
183676019,-1.0
289655028,-1.0
547347207,-0.13
339245721,0.99
528895502,-0.23
337586200,-0.13
75716454,-1.0
399002011,0.5
182002237,-0.13
552809538,0.5
264921409,0.5
6889982,-1.0
484425705,0.0
64869847,0.0
349454714,0.69
171625500,-0.99
141370455,1.0
168586325,-0.13
270121964,1.0
147235950,0.0
395549960,-0.5
449360345,0.13
459300779,0.13
139854009,-0.13
416031513,0.71
70133744,-1.0
177154686,-0.32
98839032,0.13
306412698,0.13
389824623,-0.13
442405755,1.0
408324073,-0.13
281305938,1.0
433894992,-1.0
237136993,0.13
20518552,-0.13
234224292,0.33
501628186,1.0
313093497,-0.13
90799038,-1.0
363097666,-0.13
71603678,1.0
43002141,-0.13
374509983,-1.0
326940327,1.0
262467336,-0.5
185494100,-0.5
120160449,0.13
381234480,1.0
40257232,-0.13
359190983,0.5
31593463,0.0
178264884,-1.0
210598574,-1.0
24624320,0.0
121534243,0.98
213004217,-0.13
106441991,1.0
542724571,0.13
538975792,0.5
42862127,-0.99
97386978,1.0
78546235,0.5
450883776,0.5
463434859,0.95
377661352,-0.67
34882535,0.13
36107153,1.0
514863891,0.13
247875710,-0.13
87493548,0.13
90737097,0.5
38290145,-0.98
278912474,0.99
239508162,-1.0
256116723,-0.5
393919435,-1.0
38441011,-0.97
370140846,0.14
573403572,1.0
125649478,-0.13
268720911,0.5
452735928,1.0
103682174,-1.0
389680719,-1.0
152194603,1.0
173702593,0.5
89767541,1.0
214135349,-1.0
152603161,0.5
18086487,1.0
35936610,0.13
63949358,0.13
244660761,1.0
22032000,-1.0
40384966,1.0
83802582,0.99
263981582,1.0
539238445,0.71
478203221,1.0
541588166,0.99
81029724,0.99
106853087,-1.0
381427829,1.0
413455605,-0.13
528514473,-0.38
314198549,
100403489,-0.95
316023923,-0.13
35808460,-0.13
102882885,0.0
439597931,1.0
92750127,-0.13
316871719,-0.13
112063642,-0.13
376316436,-0.13
392717678,1.0
236157646,-0.5
182652423,-0.2
14816854,0.13
289024022,-0.31
34644645,-0.13
307206136,-1.0
298905829,-1.0
305339770,0.13
206914650,1.0
204389575,0.0
215009951,-1.0
22976795,0.63
236851880,1.0
175722675,0.99
285877814,1.0
272098264,0.0
369204305,1.0
260029727,-0.83
80114523,1.0
410373935,-1.0
343067795,0.99
96519909,1.0
143483030,0.0
58636566,
362632177,0.49
144714839,-0.13
377960439,0.5
160861661,1.0
407288469,0.0
75637870,0.34
73996291,1.0
22406530,-0.99
173619853,-0.13
108996964,0.77
174666356,-1.0
568411292,1.0
124487158,-0.34
430306908,-0.13
380115129,1.0
462030428,0.5
356554097,-1.0
218580001,0.34
88341121,0.13
219786827,-1.0
123224658,0.49
195873486,1.0
139230618,-0.13
520921469,0.81
54129390,0.44
15499706,0.0
21501053,-0.96
148784064,-0.99
317769600,0.5
397199939,0.99
470107008,1.0
85099545,0.13
55000940,-0.5
16076062,-0.13
109757655,0.0
224210947,-1.0
159093619,1.0
36223235,1.0
77830459,-1.0
275594552,-0.13
281147095,1.0
249584833,-1.0
391818310,0.55
450359336,0.17
426534320,-0.13
22579820,0.94
308847205,0.5
339826967,-0.99
173379828,1.0
22813127,0.52
73104857,0.13
374685868,0.98
217319661,-0.78
563066780,-0.83
29622636,0.24
478532927,-0.13
137586737,0.13
27427256,1.0
230234593,0.68
10404232,-0.13
69054639,-1.0
102730708,0.5
39280571,
312428145,-0.53
30798431,1.0
195908950,-1.0
241029354,1.0
142051259,-0.5
102871655,0.13
79952535,0.47
66754810,-0.5
435958083,-0.23
428746763,-1.0
6205462,1.0
309416492,
239493264,-1.0
323573299,-0.93
283459803,0.0
51544302,-0.13
91545760,1.0
376391995,0.5
557684342,-1.0
38268308,0.5
56669503,1.0
24658447,-1.0
139812847,1.0
83161529,0.82
337378679,-0.54
37241023,1.0
192935612,-0.62
114653005,-0.5
289672557,1.0
318525908,-0.13
226695369,0.34
150774900,-0.13
24184491,1.0
47961023,0.52
158515435,-1.0
419326129,1.0
78876060,-0.13
473316402,0.99
576583329,0.67
239398525,0.0
200716017,-0.48
53073527,-0.13
339200323,-0.99
393780130,0.1
484762335,-1.0
349080331,-0.13
10086912,-0.99
24735469,1.0
403867387,-0.77
337802457,1.0
236692090,0.13
127216961,0.65
98148594,0.99
162571296,-0.5
234247523,0.84
178609365,1.0
283816432,1.0
263971160,1.0
41422456,0.99
15493838,-0.21
18049540,1.0
553247955,-0.13
460700986,0.64
434420840,0.65
366263088,
177969644,-0.96
256261820,-0.97
488604302,-1.0
27484216,0.5
39208179,-1.0
307053476,1.0
300413378,1.0
117469617,-0.13
305807333,-0.13
255712730,1.0
36754444,-1.0
377820630,0.5
276680787,0.13
99356173,0.99
70996600,-0.13
69410077,-0.13
22578222,-0.5
246303170,0.0
70763912,-0.13
377533034,
268339702,0.13
404944304,-0.87
88477566,1.0
305371954,0.99
350423140,1.0
33867769,0.13
357727519,-0.99
44532347,-1.0
310670502,-0.88
93210691,0.49
16879494,1.0
50882525,-0.13
522984877,0.5
200168264,-0.13
28675488,-0.99
354352785,0.0
403900773,
336809996,0.0
19512949,1.0
362205119,1.0
270287537,1.0
272913279,-0.13
222778211,0.0
411104298,0.13
568229175,-0.53
159983720,0.13
243916992,0.13
409811335,1.0
34949234,0.74
54068704,0.5
50597591,1.0
86977525,-0.71
9146822,1.0
235016190,-0.5
20240521,-0.49
527091198,0.5
327233517,-0.46
71264571,-0.13
20344558,1.0
710553,-0.47
330612999,0.47
417402248,0.99
80607896,0.97
27827131,-0.5
206789588,-0.13
387717309,-0.13
289889396,0.5
86341902,0.13
328784992,0.13
338148480,0.5
283236616,0.13
571336055,1.0
177800979,0.13
25490135,-0.99
301999961,0.98
116058062,-0.13
46562002,0.4
351341835,
68656282,0.13
26752999,-0.97
26172443,0.99
19034091,-1.0
214234581,0.13
14698392,-0.13
362564636,-0.13
25992071,1.0
351805015,-0.5
15884680,-0.98
545229811,0.0
103122261,0.99
84098433,-0.99
115361965,-1.0
318109646,-1.0
545614076,0.13
46945467,-0.13
19529587,-0.99
35939235,0.99
471720699,1.0
93012186,-0.13
522689544,-0.13
342171143,0.0
31459845,-0.17
302766252,-0.13
232623292,1.0
441514247,0.99
485254770,-0.94
74208162,-0.99
69467094,-0.13
233731593,0.05
451342661,0.0
211512859,-1.0
122754034,0.91
233074524,1.0
403788050,1.0
109002572,-0.99
440365465,-0.99
200038638,-0.99
38905625,0.13
92994482,0.0
350514667,-0.2
273127067,1.0
38929982,-0.13
211468399,1.0
259330596,-1.0
75257554,0.99
378008685,-0.97
284056618,0.92
126031934,-1.0
363137549,0.5
118459662,-0.13
396311846,-0.13
289493599,0.5
92720963,0.13
179942351,0.5
428322107,-0.13
214611782,0.13
354778757,0.5
262353964,1.0
209534808,-0.13
20280427,-0.96
428756547,-0.5
66569809,-0.13
17041359,-0.13
208137180,-1.0
266806401,-0.13
292026265,0.13
115882665,-0.13
341905801,-0.99
99752105,-0.13
360726008,1.0
306522430,0.19
481334738,0.5
49403346,0.97
377827234,1.0
33950845,-0.99
459734770,0.13
85110780,-0.48
340120505,0.29
70804074,-1.0
193495226,0.13
294386483,-0.95
67776399,-0.13
297736862,-1.0
363371491,-0.98
353870080,-0.13
236577084,0.0
91845227,0.47
248051585,0.48
499431815,-1.0
192799754,-0.34
380867654,-0.97
282848877,
95470385,1.0
554593400,0.3
533519979,-0.13
37534885,0.99
137426684,0.67
268860800,-0.99
115548349,-0.78
95636314,1.0
262386286,1.0
263413007,0.13
459775659,-0.95
257173904,0.5
44005963,-0.99
502499597,1.0
48427837,-0.88
97749819,0.13
174908847,-0.5
143739132,-0.46
112173983,1.0
269621878,-1.0
314338660,0.13
232140152,-0.13
78156957,0.13
303161889,-0.99
563503160,-0.13
224731708,1.0
115250647,0.0
346588963,
19671106,-0.13
47494252,0.33
528715040,0.68
31111432,1.0
14783101,-1.0
159728887,-0.48
97540127,-0.13
164119891,0.0
275803937,1.0
186636842,1.0
84164267,0.13
509415778,-0.13
225905061,1.0
44288821,0.13
482693047,1.0
403392555,-0.42
460549435,0.13
220315268,-0.5
520301641,0.13
364150239,-0.13
397751901,-0.97
29319846,-1.0
241325724,
453880017,-0.13
284845446,0.34
392232166,-0.5
568599335,-0.5
321120647,-0.13
495479557,0.0
152022981,0.13
313422341,-1.0
26971615,-0.13
26769119,0.13
319333933,-0.5
297197653,-0.24
395206850,1.0
325318797,-0.5
284025379,-0.13
500354237,-0.96
137952466,-0.5
501022677,0.31
451874630,-0.13
95187098,-1.0
246516111,1.0
202042426,
560113832,-1.0
100899971,-0.13
274669661,-0.13
306361245,-1.0
209608728,0.71
227317065,-1.0
31426967,0.66
107424201,1.0
366628133,0.5
141460980,0.13
572280580,0.0
181269951,0.5
376543650,1.0
291083850,0.13
321153091,0.0
548526247,-0.64
29209544,
147736052,0.13
192312831,0.13
261163394,-0.13
56489894,-0.5
252833404,0.13
388048387,-1.0
465461288,-0.13
354442808,-0.13
462222005,0.5
92825758,-0.13
418874348,0.99
38916109,0.46
289637755,-0.13
560608808,0.13
129224964,-1.0
103128891,1.0
174593489,0.5
473046342,0.13
49654308,0.0
262349792,-0.7
240173471,-0.62
309299646,-0.67
55106496,-0.13
284004978,1.0
192327785,0.55
121826228,-1.0
58415764,0.5
144654174,0.43
88606710,0.0
380044025,-0.65
255924349,1.0
278305029,0.5
3128101,-1.0
244312357,0.13
259831935,0.0
124151466,-0.99
445601643,0.13
67398918,0.0
62080019,0.5
119644635,-1.0
18956915,1.0
19962028,0.0
30299217,-0.13
342309217,-1.0
37273296,-1.0
172034561,-1.0
76870357,-0.49
469058861,-0.97
515850545,1.0
258432023,0.0
14225016,0.68
474795721,0.5
349191280,0.99
217682378,1.0
411095880,0.5
295777304,1.0
344347416,0.13
293328917,1.0
399617068,0.13
29962502,-1.0
56662998,-0.98
35540410,0.13
200021045,
576937181,0.5
176687428,-0.13
92494379,0.94
443126752,0.49
281538024,1.0
280311492,-1.0
238813625,0.2
545973355,1.0
213727610,0.87
14556543,0.13
546424156,0.5
46955169,0.38
272612339,-1.0
313991255,0.5
467428754,-0.99
418127099,0.13
215252492,1.0
377674255,0.99
472444981,1.0
188302307,1.0
90170642,-0.99
71621459,-1.0
30210959,0.27
341708686,0.91
308320068,0.13
288500050,-0.13
388371604,-0.72
166327719,-0.13
51452106,-0.13
15855422,1.0
342462289,-0.13
476059987,-1.0
161471100,-0.13
309700980,-0.13
260761189,1.0
172624454,1.0
198764533,-1.0
353776692,-0.13
251432136,-0.36
236969910,1.0
234937801,1.0
482635402,0.75
438345094,0.5
198690434,0.5
27902863,0.34
44333293,1.0
51263937,1.0
481069805,0.0
259846889,0.99
288358471,0.96
68955994,1.0
336621111,-0.13
222740338,0.86
252360916,1.0
85961444,0.5
146830836,0.13
177530181,1.0
289250327,-0.13
68313278,0.38
20302792,-1.0
417486382,-0.99
121459862,-0.88
49351215,1.0
44073645,0.5
21792068,0.5
270687049,-0.13
62032295,-1.0
513996807,-0.32
189188979,0.99
22093391,-1.0
311707877,1.0
36708855,0.13
258071332,-1.0
282777299,-0.99
470399698,-0.13
359519374,-0.58
138196324,-0.13
287909889,1.0
35779889,-0.99
42646992,-0.38
311367661,0.71
48761588,-0.71
427463627,0.13
342295755,-1.0
559446878,-0.71
532792408,-1.0
361292067,0.13
271263471,-0.13
475110655,-0.13
280659916,0.13
397918780,0.29
76047121,-0.24
265861267,-0.99
478301676,1.0
130640280,0.13
348668183,-1.0
346256891,1.0
315641023,0.0
396191551,0.5
351203,-1.0
181451881,-0.13
47501756,0.13
93047212,-0.3
567186213,-0.13
20281967,0.13
435488625,1.0
369925531,1.0
406923802,1.0
16612967,0.13
547199906,0.66
140538675,0.13
226623706,-0.13
79584667,-0.71
288483531,-0.13
172251625,-0.13
325289769,-0.13
58258408,0.3
91097056,1.0
46041093,0.27
314453067,-1.0
429062880,0.97
267819155,-0.99
138798541,1.0
236257493,-1.0
173122011,0.13
27359709,0.0
325812952,
332550251,-0.13
454591167,-0.54
311437131,0.0
315885576,0.13
441257145,0.17
354576410,-0.13
136351757,0.0
350071229,-0.13
317827306,0.5
307386284,1.0
30527619,-0.13
33852187,0.13
431732080,1.0
347459722,0.5
348572830,0.99
168078468,0.0
321677320,-0.3
35125970,0.5
30974370,1.0
501711699,0.13
46178395,0.13
346629249,-0.98
39102150,-0.56
28420811,1.0
340977956,-1.0
499033768,1.0
425903486,1.0
25960436,1.0
185562075,-1.0
19803493,-0.99
397731162,0.1
151413082,1.0
328181405,0.99
497631996,0.55
153479686,0.34
401677575,1.0
347393995,0.13
138924440,0.5
49996411,-0.49
205895936,1.0
281367314,0.0
562047887,0.86
318311723,0.5
332818299,0.0
31291338,-0.59
55109528,1.0
182845837,-1.0
322303531,0.7
169479943,0.5
307845145,1.0
45067780,0.0
556864405,-0.78
409591309,0.88
142477585,-1.0
243893698,1.0
72071380,-0.13
222907935,1.0
371133733,
35434527,1.0
352488653,1.0
128756658,1.0
377291379,0.49
46854255,-0.13
77695195,0.97
26032231,0.5
131597667,1.0
364377091,0.99
317438622,0.13
372502070,1.0
271012221,0.13
430436245,0.36
199616914,1.0
427907468,-0.13
438544769,1.0
163745459,0.13
367733990,1.0
505102119,1.0
177100350,0.13
